condition,reaction_time
high_freq,464.901424590337
high_freq,445.8520709648645
high_freq,469.43065614302077
high_freq,495.69089569224076
high_freq,442.97539875829995
high_freq,442.9758912915246
high_freq,497.37638446522175
high_freq,473.02304187458725
high_freq,435.91576842195144
high_freq,466.2768013075789
high_freq,436.0974692156261
high_freq,436.0281073928923
high_freq,457.258868146981
high_freq,392.6015926602661
high_freq,398.252465024609
high_freq,433.1313741227708
high_freq,419.6150663899673
high_freq,459.4274199778582
high_freq,422.75927773436365
high_freq,407.6308889599413
high_freq,493.96946306764664
high_freq,443.22671098540394
high_freq,452.0258461406377
high_freq,407.2575544135963
high_freq,433.66851826424454
high_freq,453.327677691296
high_freq,415.47019267733094
high_freq,461.27094055037014
high_freq,431.98083930243587
high_freq,441.2491875062017
high_freq,431.9488016331181
high_freq,505.5683455352681
high_freq,449.595083257862
high_freq,418.268672131323
high_freq,474.67634736309566
high_freq,413.37469050086935
high_freq,456.26590785014264
high_freq,391.2098962836067
high_freq,410.1544185330471
high_freq,455.9058370760737
high_freq,472.1539973998623
high_freq,455.14104843569913
high_freq,446.53055152835276
high_freq,440.96688913232134
high_freq,405.64434028897716
high_freq,428.40467374815876
high_freq,436.1808368712064
high_freq,481.71366678656744
high_freq,460.3085486870538
high_freq,397.108795339118
high_freq,459.72251908184387
high_freq,438.4475315875105
high_freq,429.6923399908212
high_freq,468.35028866522606
high_freq,480.92998567487854
high_freq,477.93840357348597
high_freq,424.82347430332084
high_freq,440.72362872446354
high_freq,459.9379029421069
high_freq,479.2663538136708
high_freq,435.62477286464133
high_freq,444.4302307000855
high_freq,416.80995077981913
high_freq,414.11380127757985
high_freq,474.3757746718259
high_freq,490.6872008571247
high_freq,447.83969635259
high_freq,480.1059869367607
high_freq,460.849080751429
high_freq,430.6464073618463
high_freq,460.84186816525244
high_freq,496.1410969939791
high_freq,448.92521882670144
high_freq,496.9393096744202
high_freq,371.4076468773077
high_freq,474.6570751312567
high_freq,452.61141204714517
high_freq,441.029779486024
high_freq,452.75282329606506
high_freq,390.37293256197324
high_freq,443.40984336487463
high_freq,460.7133771453524
high_freq,494.33682134224546
high_freq,434.45189345179057
high_freq,425.7451919132044
high_freq,434.9472886924639
high_freq,477.4620635310622
high_freq,459.8625332897905
high_freq,434.10719388698885
high_freq,465.3980229934007
high_freq,452.9123264804412
high_freq,479.0593497159867
high_freq,428.93840718367943
high_freq,440.170135602067
high_freq,438.2367554060353
high_freq,406.09455155603644
high_freq,458.8836083119373
high_freq,457.8316581653967
high_freq,450.15340369927384
high_freq,442.96238599874556
mid_freq,450.4620240282355
mid_freq,485.27741370321246
mid_freq,488.0049919215631
mid_freq,471.92029557724334
mid_freq,494.3550000916897
mid_freq,514.1417799885088
mid_freq,566.0165065423686
mid_freq,506.11022344911436
mid_freq,509.0142636752967
mid_freq,497.39439294818413
mid_freq,432.84300746453357
mid_freq,499.07201435927743
mid_freq,502.1080573479359
mid_freq,586.213473936985
mid_freq,493.2673662326607
mid_freq,510.55415698167644
mid_freq,498.78508806031647
mid_freq,459.0962686833164
mid_freq,539.9987985080257
mid_freq,526.3176561440371
mid_freq,527.6861181465066
mid_freq,468.1714390821841
mid_freq,549.0978008827635
mid_freq,450.93521280227014
mid_freq,520.5399982830095
mid_freq,576.6659469033492
mid_freq,465.3312286204259
mid_freq,480.179579463903
mid_freq,503.48779777806743
mid_freq,482.378352105933
mid_freq,445.72677991268534
mid_freq,502.39970411821093
mid_freq,462.8193700195863
mid_freq,516.5757350722314
mid_freq,467.8201518018169
mid_freq,554.2477041756139
mid_freq,472.5861347682317
mid_freq,488.72784693280136
mid_freq,528.4731026079385
mid_freq,456.9197489248116
mid_freq,507.96109771114453
mid_freq,545.7499963998849
mid_freq,443.73808679035704
mid_freq,506.46218504863066
mid_freq,509.0958977986948
mid_freq,527.3638005122059
mid_freq,456.7067251192671
mid_freq,453.7840185420503
mid_freq,518.2679547965914
mid_freq,510.39446356316154
mid_freq,508.7672497621057
mid_freq,512.1256873323941
mid_freq,476.1991347447528
mid_freq,508.1288794006351
mid_freq,510.25753656545385
mid_freq,474.9977003690771
mid_freq,565.3021078900665
mid_freq,516.5841522319125
mid_freq,458.3043775979073
mid_freq,522.979376302184
mid_freq,465.88614154204373
mid_freq,527.5479611309859
mid_freq,540.5508452652591
mid_freq,471.2761188576901
mid_freq,533.7181645235513
mid_freq,514.4473324427775
mid_freq,528.7721055998071
mid_freq,566.3877543928882
mid_freq,491.41141593989954
mid_freq,473.61923424748784
mid_freq,468.86699496310666
mid_freq,471.44664002620965
mid_freq,497.30144017050634
mid_freq,511.9403191185825
mid_freq,509.68417797655064
mid_freq,528.9514137162608
mid_freq,500.45506621572673
mid_freq,550.8736927005061
mid_freq,490.7370108366715
mid_freq,595.2059208306366
mid_freq,521.8983571717753
mid_freq,469.9994855254301
mid_freq,462.5187625678611
mid_freq,516.8865345335115
mid_freq,492.1788025135952
mid_freq,524.9900172932232
mid_freq,516.5633168600741
mid_freq,497.45098805700945
mid_freq,470.3622198676058
mid_freq,446.98034713599475
mid_freq,484.3719766776543
mid_freq,529.9739578013215
mid_freq,507.49328104455714
mid_freq,456.39914274508044
mid_freq,506.06133240479136
mid_freq,513.4861082905093
mid_freq,469.0649897329603
mid_freq,505.3803787080935
mid_freq,502.03730514561
mid_freq,459.9960395759282
low_freq,597.8893680174142
low_freq,608.0392263184117
low_freq,634.1525621587639
